Generation,Run_1,Run_2,Run_3,Run_4,Run_5,Run_6,Run_7,Run_8,Run_9,Run_10,Run_11,Run_12,Run_13,Run_14,Run_15,Run_16,Run_17,Run_18,Run_19,Run_20
49,271.5089203621902,275.3961520922663,274.22035233684295,262.95310216550155,277.55416423997474,284.6715029019334,279.3165214023074,282.7179941496189,255.4215954227048,276.4615986449842,254.206325034533,266.1861592482091,271.2287486037086,272.92517907669367,264.24473059676177,263.903334884316,285.5071484423554,266.5826316357318,275.8593376895658,287.57769868550156
50,271.5089203621902,275.3961520922663,274.22035233684295,262.95310216550155,277.55416423997474,284.6715029019334,279.3165214023074,282.7179941496189,255.4215954227048,276.4615986449842,254.206325034533,266.1861592482091,271.2287486037086,272.92517907669367,264.24473059676177,263.903334884316,285.5071484423554,266.5826316357318,275.8593376895658,287.57769868550156
51,271.5089203621902,275.3961520922663,274.22035233684295,262.95310216550155,277.55416423997474,284.6715029019334,279.3165214023074,282.7179941496189,255.4215954227048,276.4615986449842,254.206325034533,266.1861592482091,271.2287486037086,272.92517907669367,264.24473059676177,263.903334884316,285.5071484423554,266.5826316357318,275.8593376895658,287.57769868550156
52,271.5089203621902,275.3961520922663,274.22035233684295,262.95310216550155,277.55416423997474,284.6715029019334,279.3165214023074,282.7179941496189,255.4215954227048,276.4615986449842,254.206325034533,266.1861592482091,271.2287486037086,272.92517907669367,264.24473059676177,263.903334884316,285.5071484423554,266.5826316357318,275.8593376895658,258.9786935323194
53,271.5089203621902,275.3961520922663,274.22035233684295,262.95310216550155,277.55416423997474,284.6715029019334,279.3165214023074,282.7179941496189,255.4215954227048,276.4615986449842,254.206325034533,266.1861592482091,271.2287486037086,272.92517907669367,264.24473059676177,263.903334884316,285.5071484423554,266.5826316357318,275.8593376895658,258.9786935323194
54,271.5089203621902,275.3961520922663,274.22035233684295,262.95310216550155,277.55416423997474,284.6715029019334,279.3165214023074,282.7179941496189,255.4215954227048,276.4615986449842,254.206325034533,266.1861592482091,271.2287486037086,272.92517907669367,264.24473059676177,263.903334884316,285.5071484423554,266.5826316357318,275.8593376895658,258.9786935323194
55,271.5089203621902,275.3961520922663,274.22035233684295,262.95310216550155,277.55416423997474,284.6715029019334,279.3165214023074,282.7179941496189,255.4215954227048,276.4615986449842,254.206325034533,266.1861592482091,271.2287486037086,272.92517907669367,264.24473059676177,263.903334884316,285.5071484423554,266.5826316357318,275.8593376895658,258.9786935323194
56,271.5089203621902,275.3961520922663,274.22035233684295,262.95310216550155,277.55416423997474,284.6715029019334,279.3165214023074,282.515097779279,255.4215954227048,276.4615986449842,254.206325034533,266.1861592482091,271.2287486037086,272.92517907669367,264.24473059676177,263.903334884316,285.5071484423554,266.5826316357318,275.8593376895658,258.9786935323194
57,271.5089203621902,275.3961520922663,274.22035233684295,262.95310216550155,277.55416423997474,284.6715029019334,279.3165214023074,282.515097779279,255.4215954227048,276.4615986449842,254.206325034533,266.1861592482091,271.2287486037086,272.92517907669367,264.24473059676177,263.903334884316,285.5071484423554,266.5826316357318,269.51697488604873,258.9786935323194
58,271.5089203621902,275.3961520922663,274.22035233684295,262.95310216550155,277.55416423997474,284.6715029019334,279.3165214023074,282.515097779279,255.4215954227048,276.4615986449842,254.206325034533,266.1861592482091,271.2287486037086,272.92517907669367,264.24473059676177,263.903334884316,285.5071484423554,266.5826316357318,269.51697488604873,258.9786935323194
59,271.5089203621902,275.3961520922663,274.22035233684295,262.95310216550155,277.55416423997474,284.6715029019334,279.3165214023074,282.515097779279,255.4215954227048,276.4615986449842,254.206325034533,266.1861592482091,271.2287486037086,272.92517907669367,263.034055063543,263.903334884316,285.5071484423554,266.5826316357318,269.51697488604873,258.9786935323194
60,271.5089203621902,275.3961520922663,274.22035233684295,262.95310216550155,277.55416423997474,284.6715029019334,279.3165214023074,282.515097779279,255.4215954227048,276.4615986449842,254.206325034533,266.1861592482091,271.2287486037086,272.92517907669367,263.034055063543,263.903334884316,285.5071484423554,266.5826316357318,269.51697488604873,258.9786935323194
61,271.5089203621902,275.3961520922663,274.22035233684295,262.95310216550155,277.55416423997474,284.6715029019334,279.3165214023074,282.515097779279,255.4215954227048,276.4615986449842,254.206325034533,266.1861592482091,271.2287486037086,272.92517907669367,263.034055063543,263.903334884316,285.5071484423554,266.5826316357318,269.51697488604873,258.9786935323194
62,271.5089203621902,275.3961520922663,274.22035233684295,262.95310216550155,277.55416423997474,278.24871128908035,279.3165214023074,282.515097779279,255.4215954227048,276.4615986449842,254.206325034533,266.1861592482091,271.2287486037086,272.92517907669367,263.034055063543,263.903334884316,285.5071484423554,266.5826316357318,269.51697488604873,258.9786935323194
63,271.5089203621902,275.3961520922663,274.22035233684295,262.95310216550155,272.0659603570239,278.24871128908035,279.3165214023074,282.515097779279,255.4215954227048,276.4615986449842,254.206325034533,266.1861592482091,271.2287486037086,272.92517907669367,263.034055063543,263.903334884316,285.5071484423554,266.5826316357318,269.51697488604873,258.9786935323194
64,271.5089203621902,275.3961520922663,274.22035233684295,262.95310216550155,272.0659603570239,278.24871128908035,279.3165214023074,282.515097779279,255.4215954227048,276.4615986449842,254.206325034533,266.1861592482091,271.2287486037086,272.92517907669367,263.034055063543,263.903334884316,285.5071484423554,266.5826316357318,269.51697488604873,258.9786935323194
65,271.5089203621902,275.3961520922663,274.22035233684295,262.95310216550155,272.0659603570239,278.24871128908035,279.3165214023074,282.515097779279,255.4215954227048,276.4615986449842,254.206325034533,266.1861592482091,271.2287486037086,272.92517907669367,263.034055063543,263.903334884316,285.5071484423554,266.5826316357318,269.51697488604873,258.9786935323194
66,265.8623079469186,275.3961520922663,274.22035233684295,262.95310216550155,272.0659603570239,278.24871128908035,279.3165214023074,282.515097779279,255.4215954227048,276.4615986449842,254.206325034533,266.1861592482091,271.2287486037086,272.92517907669367,263.034055063543,263.903334884316,285.5071484423554,266.5826316357318,269.51697488604873,258.9786935323194
67,265.8623079469186,275.3961520922663,274.22035233684295,262.95310216550155,272.0659603570239,278.24871128908035,279.3165214023074,282.515097779279,255.4215954227048,276.4615986449842,254.206325034533,266.1861592482091,271.2287486037086,272.92517907669367,263.034055063543,263.903334884316,285.5071484423554,266.5826316357318,269.51697488604873,258.9786935323194
68,265.8623079469186,275.3961520922663,274.22035233684295,262.95310216550155,272.0659603570239,278.24871128908035,279.3165214023074,282.515097779279,255.4215954227048,276.4615986449842,254.206325034533,266.1861592482091,271.2287486037086,272.92517907669367,263.034055063543,263.903334884316,285.5071484423554,266.5826316357318,269.51697488604873,258.9786935323194
69,265.8623079469186,275.3961520922663,274.22035233684295,262.95310216550155,272.0659603570239,278.24871128908035,279.3165214023074,272.8722474730474,255.4215954227048,276.4615986449842,254.206325034533,266.1861592482091,271.2287486037086,272.92517907669367,263.034055063543,263.903334884316,285.5071484423554,266.5826316357318,269.51697488604873,258.9786935323194
70,265.8623079469186,275.3961520922663,274.22035233684295,262.95310216550155,272.0659603570239,278.24871128908035,279.3165214023074,272.8722474730474,255.4215954227048,274.1880236344848,254.206325034533,266.1861592482091,271.2287486037086,272.92517907669367,263.034055063543,263.903334884316,285.5071484423554,266.5826316357318,269.51697488604873,258.9786935323194
71,265.8623079469186,275.3961520922663,274.2115255052333,262.95310216550155,272.0659603570239,278.24871128908035,266.682321668644,272.8722474730474,255.4215954227048,274.1880236344848,254.206325034533,266.1861592482091,271.2287486037086,272.92517907669367,263.034055063543,263.903334884316,285.5071484423554,266.5826316357318,269.51697488604873,258.9786935323194
72,265.8623079469186,275.3961520922663,274.2115255052333,262.95310216550155,272.0659603570239,278.24871128908035,266.682321668644,272.8722474730474,255.4215954227048,274.1880236344848,254.206325034533,266.1861592482091,271.2287486037086,272.92517907669367,263.034055063543,263.903334884316,285.5071484423554,266.5826316357318,269.51697488604873,258.9786935323194
73,265.8623079469186,275.3961520922663,274.2115255052333,262.95310216550155,272.0659603570239,270.474998241766,266.682321668644,272.8722474730474,255.4215954227048,274.1880236344848,254.206325034533,266.1861592482091,271.2287486037086,272.92517907669367,263.034055063543,263.903334884316,285.5071484423554,266.5826316357318,269.51697488604873,258.9786935323194
74,265.8623079469186,275.3961520922663,274.2115255052333,262.95310216550155,263.1654132178361,270.474998241766,266.682321668644,272.8722474730474,255.4215954227048,274.1880236344848,254.206325034533,266.1861592482091,271.2287486037086,272.92517907669367,263.034055063543,263.903334884316,285.5071484423554,266.5826316357318,269.51697488604873,258.9786935323194
75,265.8623079469186,254.09890369388512,274.2115255052333,262.95310216550155,263.1654132178361,270.474998241766,266.682321668644,272.8722474730474,255.4215954227048,274.1880236344848,254.206325034533,266.1861592482091,271.2287486037086,272.92517907669367,263.034055063543,263.903334884316,285.5071484423554,266.5826316357318,269.51697488604873,258.9786935323194
76,265.8623079469186,254.09890369388512,274.2115255052333,262.95310216550155,262.32972328623333,270.474998241766,266.682321668644,272.8722474730474,255.4215954227048,274.1880236344848,254.206325034533,266.1861592482091,271.2287486037086,272.92517907669367,263.034055063543,263.903334884316,285.5071484423554,266.5826316357318,269.51697488604873,258.9786935323194
77,265.8623079469186,254.09890369388512,274.2115255052333,262.95310216550155,262.32972328623333,270.474998241766,266.682321668644,272.8722474730474,255.4215954227048,274.1880236344848,254.206325034533,266.1861592482091,271.2287486037086,272.92517907669367,263.034055063543,263.903334884316,285.5071484423554,266.5826316357318,269.51697488604873,258.9786935323194
78,265.8623079469186,254.09890369388512,274.2115255052333,262.95310216550155,262.32972328623333,270.474998241766,266.682321668644,272.8722474730474,255.4215954227048,274.1880236344848,254.206325034533,266.1861592482091,271.2287486037086,272.92517907669367,263.034055063543,263.903334884316,285.5071484423554,266.5826316357318,269.51697488604873,258.9786935323194
79,265.8623079469186,254.09890369388512,274.2115255052333,262.95310216550155,262.32972328623333,270.474998241766,266.682321668644,272.8722474730474,255.4215954227048,274.1880236344848,254.206325034533,266.1861592482091,271.2287486037086,272.92517907669367,263.034055063543,263.903334884316,285.5071484423554,266.5826316357318,269.51697488604873,258.9786935323194
80,262.4524599561362,254.09890369388512,274.2115255052333,262.95310216550155,262.32972328623333,270.474998241766,266.682321668644,272.8722474730474,255.4215954227048,274.1880236344848,254.206325034533,266.1861592482091,271.2287486037086,272.92517907669367,263.034055063543,263.903334884316,285.5071484423554,266.5826316357318,269.51697488604873,258.9786935323194
81,262.4524599561362,254.09890369388512,271.30621649804186,262.95310216550155,262.32972328623333,270.474998241766,266.682321668644,272.8722474730474,255.4215954227048,274.1880236344848,254.206325034533,266.1861592482091,271.2287486037086,272.92517907669367,263.034055063543,263.903334884316,285.5071484423554,266.5826316357318,269.51697488604873,258.9786935323194
82,262.4524599561362,254.09890369388512,271.30621649804186,262.95310216550155,262.32972328623333,270.474998241766,266.682321668644,272.8722474730474,255.4215954227048,274.1880236344848,254.206325034533,266.1861592482091,271.2287486037086,272.92517907669367,263.034055063543,263.903334884316,285.5071484423554,266.5826316357318,269.51697488604873,258.9786935323194
83,262.4524599561362,254.09890369388512,271.30621649804186,262.95310216550155,262.32972328623333,270.474998241766,266.682321668644,272.8722474730474,255.4215954227048,274.1880236344848,254.206325034533,266.1861592482091,271.2287486037086,272.92517907669367,263.034055063543,263.903334884316,285.5071484423554,266.5826316357318,269.51697488604873,258.9786935323194
84,262.4524599561362,254.09890369388512,271.30621649804186,262.95310216550155,262.32972328623333,270.474998241766,266.682321668644,272.8722474730474,255.4215954227048,274.1880236344848,254.206325034533,266.1861592482091,271.2287486037086,272.92517907669367,263.034055063543,263.903334884316,285.5071484423554,266.5826316357318,269.51697488604873,258.9786935323194
85,262.4524599561362,254.09890369388512,271.30621649804186,262.95310216550155,262.32972328623333,270.474998241766,266.682321668644,272.8722474730474,255.4215954227048,274.1880236344848,254.206325034533,266.1861592482091,271.2287486037086,272.92517907669367,263.034055063543,263.903334884316,285.5071484423554,266.5826316357318,269.51697488604873,258.9786935323194
86,262.4524599561362,254.09890369388512,271.30621649804186,262.95310216550155,262.32972328623333,270.474998241766,266.682321668644,272.8722474730474,255.4215954227048,274.1880236344848,254.206325034533,266.1861592482091,271.2287486037086,272.92517907669367,263.034055063543,263.903334884316,277.47668000166436,266.5826316357318,269.51697488604873,258.9786935323194
87,262.4524599561362,254.09890369388512,271.30621649804186,262.95310216550155,262.32972328623333,270.474998241766,266.682321668644,272.8722474730474,255.4215954227048,274.1880236344848,254.206325034533,266.1861592482091,271.2287486037086,272.92517907669367,263.034055063543,263.903334884316,277.47668000166436,266.5826316357318,269.51697488604873,258.9786935323194
88,262.4524599561362,254.09890369388512,271.30621649804186,262.95310216550155,262.32972328623333,270.474998241766,266.682321668644,272.8722474730474,255.4215954227048,246.94653045180468,254.206325034533,266.1861592482091,271.2287486037086,272.92517907669367,263.034055063543,263.903334884316,277.47668000166436,266.5826316357318,269.51697488604873,258.9786935323194
89,262.4524599561362,254.09890369388512,271.30621649804186,262.95310216550155,262.32972328623333,266.18683335525003,266.682321668644,272.8722474730474,255.4215954227048,246.94653045180468,254.206325034533,266.1861592482091,271.2287486037086,272.92517907669367,263.034055063543,263.903334884316,277.47668000166436,266.5826316357318,269.51697488604873,258.9786935323194
90,262.4524599561362,254.09890369388512,271.30621649804186,262.95310216550155,262.32972328623333,266.18683335525003,266.682321668644,272.8722474730474,255.4215954227048,246.94653045180468,254.206325034533,266.1861592482091,271.2287486037086,272.92517907669367,263.034055063543,263.903334884316,277.47668000166436,266.5826316357318,269.51697488604873,258.9786935323194
91,262.4524599561362,254.09890369388512,271.30621649804186,262.95310216550155,262.32972328623333,266.18683335525003,266.682321668644,272.8722474730474,255.4215954227048,246.94653045180468,254.206325034533,266.1861592482091,271.2287486037086,272.92517907669367,263.034055063543,263.903334884316,277.47668000166436,266.5826316357318,269.51697488604873,258.9786935323194
92,262.4524599561362,254.09890369388512,271.30621649804186,262.95310216550155,262.32972328623333,266.18683335525003,266.682321668644,272.8722474730474,255.4215954227048,246.94653045180468,254.206325034533,266.1861592482091,271.2287486037086,272.92517907669367,263.034055063543,263.903334884316,277.47668000166436,266.5826316357318,269.51697488604873,258.9786935323194
93,262.4524599561362,254.09890369388512,271.30621649804186,262.95310216550155,262.32972328623333,266.18683335525003,266.682321668644,272.8722474730474,255.4215954227048,246.94653045180468,254.206325034533,266.1861592482091,271.2287486037086,272.92517907669367,263.034055063543,263.903334884316,277.47668000166436,266.5826316357318,269.51697488604873,258.9786935323194
94,262.4524599561362,254.09890369388512,271.30621649804186,262.95310216550155,262.32972328623333,266.18683335525003,261.89434781984824,272.8722474730474,255.4215954227048,246.94653045180468,254.206325034533,266.1861592482091,271.2287486037086,272.92517907669367,263.034055063543,263.903334884316,277.47668000166436,266.5826316357318,269.51697488604873,258.9786935323194
95,262.4524599561362,254.09890369388512,271.30621649804186,262.95310216550155,262.32972328623333,266.18683335525003,261.89434781984824,272.8722474730474,255.4215954227048,246.94653045180468,254.206325034533,266.1861592482091,271.2287486037086,272.92517907669367,263.034055063543,263.903334884316,277.47668000166436,266.5826316357318,269.51697488604873,258.9786935323194
96,262.4524599561362,254.09890369388512,271.30621649804186,262.95310216550155,262.32972328623333,266.18683335525003,261.89434781984824,272.8722474730474,255.4215954227048,246.94653045180468,254.206325034533,266.1861592482091,271.2287486037086,272.92517907669367,263.034055063543,263.903334884316,277.47668000166436,266.5826316357318,269.51697488604873,258.9786935323194
97,262.4524599561362,254.09890369388512,271.30621649804186,262.95310216550155,262.32972328623333,266.18683335525003,261.89434781984824,272.8722474730474,249.97385100462085,246.94653045180468,254.206325034533,266.1861592482091,271.2287486037086,272.92517907669367,263.034055063543,263.903334884316,277.47668000166436,266.5826316357318,269.51697488604873,258.9786935323194
98,262.4524599561362,254.09890369388512,271.30621649804186,262.95310216550155,262.32972328623333,266.18683335525003,261.89434781984824,272.8722474730474,249.97385100462085,246.94653045180468,254.206325034533,266.1861592482091,271.2287486037086,272.92517907669367,263.034055063543,263.903334884316,277.47668000166436,266.5826316357318,269.51697488604873,258.9786935323194
99,262.4524599561362,254.09890369388512,271.30621649804186,262.95310216550155,262.32972328623333,266.18683335525003,261.89434781984824,272.8722474730474,249.97385100462085,246.94653045180468,254.206325034533,266.1861592482091,271.2287486037086,272.92517907669367,263.034055063543,263.903334884316,277.47668000166436,266.5826316357318,269.51697488604873,258.9786935323194
100,262.4524599561362,254.09890369388512,271.30621649804186,262.95310216550155,262.32972328623333,266.18683335525003,261.89434781984824,272.8722474730474,249.97385100462085,246.94653045180468,254.206325034533,266.1861592482091,271.2287486037086,272.92517907669367,263.034055063543,263.903334884316,271.90947891163773,266.5826316357318,269.51697488604873,258.9786935323194
